"userid","Prolific_ID","ID_check","Progress","Duration__in_seconds_","RecordedDate","ResponseId","ExternalReference","Consent_confirm","Consent_no","Recording_test","Demo_gender","Demo_age","Demo_education","Demo_marital","Demo_income","Demo_family","SWLS_1","SWLS_2","SWLS_3","SWLS_4","SWLS_5","PERMA_1","PERMA_2","PERMA_3","PERMA_4","PERMA_5","PERMA_6","PWB_1","PWB_2","PWB_3","PWB_4","PWB_5","PWB_6","PWB_7","PWB_8","PWB_9","PWB_10","PWB_11","Attention1","PWB_12","PWB_13","PWB_14","PWB_15","PWB_16","PWB_17","PWB_18","PWB_0","ANIQ_1","ANIQ_2","ANIQ_3","ANIQ_4","ANIQ_5","ANIQ_6","ANIQ_7","ANIQ_8","ANIQ_9","ANIQ_10","ANIQ_11","ANIQ_12","ANIQ_13","ANIQ_14","ANIQ_15","ANIQ_16","ANIQ_17","ANIQ_18","ANIQ_19","ANIQ_20","ANIQ_0","WBpro_Autonomy","WBpro_Clear Thinking","WBpro_Competence","WBpro_Emotional Stability","WBpro_Empathy","WBpro_Engagement","WBpro_Meaning","WBpro_Optimism","WBpro_Positive Emotions","Attention2","WBpro_Positive Relationships","WBpro_Prosocial Behavior","WBpro_Resilience","WBpro_Self-Acceptance","WBpro_Self-Esteem","WBpro_Vitality","SRIS12_1","SRIS12_2","SRIS12_3","SRIS12_4","SRIS12_5","SRIS12_6","SRIS12_7","SRIS12_8","SRIS12_9","SRIS12_10","SRIS12_11","SRIS12_12","PromptNarr_1_confirm","PromptNarr_1_time_First_Click","PromptNarr_1_time_Last_Click","PromptNarr_1_time_Page_Submit","PromptNarr_1_time_Click_Count","PromptNarr_2_confirm","PromptNarr_2_time_First_Click","PromptNarr_2_time_Last_Click","PromptNarr_2_time_Page_Submit","PromptNarr_2_time_Click_Count","PromptNarr_3_confirm","PromptNarr_3_time_First_Click","PromptNarr_3_time_Last_Click","PromptNarr_3_time_Page_Submit","PromptNarr_3_time_Click_Count","PromptNarr_4_confirm","PromptNarr_4_time_First_Click","PromptNarr_4_time_Last_Click","PromptNarr_4_time_Page_Submit","PromptNarr_4_time_Click_Count","PromptNarr_5_confirm","PromptNarr_5_time_First_Click","PromptNarr_5_time_Last_Click","PromptNarr_5_time_Page_Submit","PromptNarr_5_time_Click_Count","PromptWB_1_confirm","PromptWB_1_time_First_Click","PromptWB_1_time_Last_Click","PromptWB_1_time_Page_Submit","PromptWB_1_time_Click_Count","PromptWB_2_confirm","PromptWB_2_time_First_Click","PromptWB_2_time_Last_Click","PromptWB_2_time_Page_Submit","PromptWB_2_time_Click_Count","PromptWB_3_confirm","PromptWB_3_time_First_Click","PromptWB_3_time_Last_Click","PromptWB_3_time_Page_Submit","PromptWB_3_time_Click_Count","PromptWB_4_confirm","PromptWB_4_time_First_Click","PromptWB_4_time_Last_Click","PromptWB_4_time_Page_Submit","PromptWB_4_time_Click_Count","PromptWB_5_confirm","PromptWB_5_time_First_Click","PromptWB_5_time_Last_Click","PromptWB_5_time_Page_Submit","PromptWB_5_time_Click_Count","PromptWB_6_confirm","PromptWB_6_time_First_Click","PromptWB_6_time_Last_Click","PromptWB_6_time_Page_Submit","PromptWB_6_time_Click_Count","PromptWB_7_confirm","PromptWB_7_time_First_Click","PromptWB_7_time_Last_Click","PromptWB_7_time_Page_Submit","PromptWB_7_time_Click_Count","PromptWB_8_confirm","PromptWB_8_time_First_Click","PromptWB_8_time_Last_Click","PromptWB_8_time_Page_Submit","PromptWB_8_time_Click_Count","PromptWB_9_confirm","PromptWB_9_First_Click","PromptWB_9_Last_Click","PromptWB_9_Page_Submit","PromptWB_9_Click_Count","PromptWB_10_confirm","PromptWB_10_time_First_Click","PromptWB_10_time_Last_Click","PromptWB_10_time_Page_Submit","PromptWB_10_time_Click_Count","PromptWB_11_confirm","PromptWB_11_time_First_Click","PromptWB_11_time_Last_Click","PromptWB_11_time_Page_Submit","PromptWB_11_time_Click_Count","PromptWB_12_confirm","PromptWB_12_time_First_Click","PromptWB_12_time_Last_Click","PromptWB_12_time_Page_Submit","PromptWB_12_time_Click_Count","PromptWB_13_confirm","PromptWB_13_time_First_Click","PromptWB_13_time_Last_Click","PromptWB_13_time_Page_Submit","PromptWB_13_time_Click_Count","PromptWB_14_confirm","PromptWB_14_time_First_Click","PromptWB_14_time_Last_Click","PromptWB_14_time_Page_Submit","PromptWB_14_time_Click_Count","PromptWB_15_confirm","PromptWB_15_time_First_Click","PromptWB_15_time_Last_Click","PromptWB_15_time_Page_Submit","PromptWB_15_time_Click_Count","PromptGoal_confirm","PromptGoal_time_First_Click","PromptGoal_time_Last_Click","PromptGoal_time_Page_Submit","PromptGoal_time_Click_Count","ResourceHelp_1","ResourceHelp_2","ResourceHelp_3","ResourceHelp_4","ResourceHelp_5","ResourceHelp_7","ResourceHelp_8","ResourceHelp_9","ResourceHelp_9_TEXT","ContentHelp_1","ContentHelp_2","ContentHelp_3","ContentHelp_4","ContentHelp_5","ContentHelp_6","ContentHelp_7","ContentHelp_8","ContentHelp_9","ContentHelp_10","ContentHelp_11","ContentHelp_12","ContentHelp_12_TEXT","Languishing_1","Languishing_2","Languishing_3","Languishing_4","Languishing_5","Languishing_6","Languishing_7","Languishing_8","Languishing_9","Languishing_10","Document_Tools_1","Document_Tools_2","Document_Tools_3","Document_Tools_4","Document_Tools_5","Document_Tools_6","Document_Tools_7","Document_Tools_6_TEXT","Document_Freq","Document_Benefits_1","Document_Benefits_2","Document_Benefits_3","Document_Benefits_4","Document_Benefits_5","Document_Benefits_6","Document_Benefits_7","Document_Benefits_8","Document_Benefits_9","Document_Benefits_10","Document_Benefits_11","Document_Benefits_11_TEXT","StoryInterest","StoryInterest_Desc","content_recruit","Outro","survey_name","Submission.id_prolific","Status_prolific","Started.at_prolific","Completed.at_prolific","Reviewed.at_prolific","Archived.at_prolific","Time.taken_prolific","Completion.code_prolific","Total.approvals_prolific","Fluent.languages_prolific","Age_prolific","Sex_prolific","Ethnicity.simplified_prolific","Country.of.birth_prolific","Country.of.residence_prolific","Nationality_prolific","Language_prolific","Student.status_prolific","Employment.status_prolific","flag_dupe_survey","flag_most_complete","flag_failed_recording_test","flag_failed_attention","flag_failed_attention_n","flag_no_survey","max_identical","max_identical_perc","flag_rec_include","demo_race","demo_ethnicity","SWLS_tot","PERMA_pos_tot","PERMA_neg_tot","PWB_4_R","PWB_5_R","PWB_6_R","PWB_7_R","PWB_10_R","PWB_14_R","PWB_15_R","PWB_16_R","PWB_Autonomy_tot","PWB_EnvMas_tot","PWB_Growth_tot","PWB_PosRelations_tot","PWB_Purpose_tot","PWB_PurposeFULL_tot","PWB_SelfAccept_tot","SRIS12_2_R","SRIS12_3_R","SRIS12_7_R","SRIS12_8_R","SRIS12_9_R","SRIS_reflection_tot","SRIS_insight_tot","ANIQ_awareness_tot","ANIQ_temp_coherence_tot","ANIQ_causal_coherence_tot","ANIQ_thematic_coherence_tot","ANIQ_tot"
"5a9b7272f05361000171feef","5a9b7272f05361000171feef","5a9b7272f05361000171feef",100,1320,2022-12-19 18:20:50,"R_3KqNtEuzdJWb7e5","",1,"",1,"Female","41+ years old","Associate's degree","No","$25,000 - $50,000","None",3,5,3,3,1,3,0,3,0,0,3,6,2,7,1,6,1,1,7,7,7,7,3,7,7,1,1,1,7,7,7,8,8,8,8,7,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,7,9,9,9,9,1,9,9,9,9,3,9,9,9,9,9,9,7,1,1,6,7,7,1,1,1,7,6,6,NA,NA,NA,NA,NA,1,16.689,134.931,136.534,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.576,85.891,87.094,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.37,155.237,157.027,3,1,4.666,114.394,115.469,5,1,7.036,131.533,132.886,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.028,125.853,126.853,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.864,92.681,94.971,3,NA,1,1,1,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Friends",1,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,"",5,"",NA,"","survey","63a0fab06e5e1723a38523f7","APPROVED","2022-12-19T23:58:47.203000Z","2022-12-20T00:20:53.913000Z","2022-12-20T19:21:56.282000","2022-12-20T00:20:54.334093Z",1327,"CEIIGKEB",1254,"English","57","Female","Black","United States","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,13,16,TRUE,"Black/African-American",NA,Slightly Dissatisfied1,3,0,7,2,7,7,1,7,7,7,21,21,21,21,15,15,10,7,7,7,7,7,39,42,39,39,40,40,158
"5a9cab8789de8200013f163a","5a9cab8789de8200013f163a","5a9cab8789de8200013f163a",100,2210,2022-12-22 09:38:27,"R_UXVdk3Yortzslfr","",1,"",1,"Female","41+ years old","Bachelor's degree","No","$25,000 - $50,000","None",4,4,4,4,3,3,1,3,1,1,2,7,4,4,4,2,2,1,4,4,1,6,3,7,5,1,2,1,7,6,6,5,6,9,8,8,5,4,6,8,3,5,5,5,6,6,5,5,6,5,5,8,7,7,6,5,5,5,7,7,7,3,9,7,7,6,7,6,5,4,3,5,4,6,4,4,4,6,5,4,1,7.758,142.775,144.73,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.978,174.245,174.87,17,1,4.526,179.111,179.563,19,1,10.068,180.836,182.037,12,NA,NA,NA,NA,NA,1,8.7,214.438,215.242,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.436,56.541,56.973,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.443,55.627,56.066,5,NA,1,1,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,NA,1,1,1,1,1,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,"",3,"",1,"","survey","63a4714c8a7228a58d080e31","APPROVED","2022-12-22T15:01:32.309000Z","2022-12-22T15:38:29.491000Z","2022-12-27T17:21:21.220000","2022-12-22T15:38:29.879123Z",2218,"CEIIGKEB",265,"English","43","Female","Black","United States","United States","United States","DATA_EXPIRED","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"Black/African-American",NA,Slightly Dissatisfied5,2.66666666666667,1,4,6,6,7,7,7,6,7,19,12,20,18,18,18,17,4,5,4,4,4,31,25,36,26,27,26,115
"5aa117356475f90001a02fd6","5aa117356475f90001a02fd6","5aa117356475f90001a02fd6",87,2974,2022-12-29 00:10:43,"R_cMHvXdkyllMx57z","",1,"",1,"Female","31-40 years old","Bachelor's degree","Yes","$51,000 - $100,000","None",5,6,5,5,2,3,4,3,1,1,4,7,3,3,5,6,1,2,5,3,2,6,3,7,6,2,6,1,7,7,6,10,6,10,3,7,10,7,9,9,10,6,10,3,6,8,7,10,10,2,10,9,7,9,9,6,3,9,7,5,8,3,9,8,4,3,6,6,7,3,3,7,7,7,7,2,7,7,7,7,1,23.425,1156.035,1157.537,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.394,555.981,556.444,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19.287,100.94,101.603,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"multi-race",NA,Slightly Satisfied3,3.33333333333333,2,3,2,7,6,6,6,2,7,16,11,19,20,15,15,12,5,5,1,6,1,42,25,36,45,33,39,153
"5aa3609e6475f90001a04905","5aa3609e6475f90001a04905","5aa3609e6475f90001a04905",100,3792,2022-12-27 20:24:13,"R_2taFZXBJy5PGBYd","",1,"",1,"Male","26-30 years old","Bachelor's degree","Yes","$25,000 - $50,000","1",6,6,6,6,6,3,1,3,0,1,3,6,6,6,5,3,5,3,6,6,2,6,3,6,7,1,6,2,6,6,6,9,9,10,9,8,9,8,10,10,10,9,9,9,9,10,10,8,9,9,10,8,9,8,8,6,6,7,9,8,8,3,9,8,6,7,9,7,5,1,4,5,6,6,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.524,603.207,605.255,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.516,119.671,121.554,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,35.756,139.743,141.472,5,NA,NA,NA,NA,NA,1,16.113,177.044,179.068,8,NA,NA,NA,NA,NA,1,4.873,112.932,114.271,5,1,4.376,121.126,122.611,5,NA,NA,NA,NA,NA,1,11.082,144.633,145.905,5,NA,NA,NA,NA,NA,NA,NA,1,"Job listings/opportunities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Resources",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",3,"",1,"","survey","63ab99f2336a35738126b7e8","APPROVED","2022-12-28T01:20:55.955000Z","2022-12-28T02:24:22.232000Z","2022-12-29T05:56:54.838000","2022-12-28T02:24:22.710061Z",3807,"CEIIGKEB",1179,"English","26","Male","White","United States","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,6,8,TRUE,"White/Caucasian",NA,Satisfied5,3,0.666666666666667,3,5,3,5,6,7,2,6,14,15,19,16,17,17,17,7,4,3,3,3,31,26,45,47,46,46,184
"5aa3eff9873cda00010d570f","5aa3eff9873cda00010d570f","5aa3eff9873cda00010d570f",100,1293,2022-12-26 13:14:52,"R_2xCTegTDrMQIWJ7","",1,"",1,"Male","41+ years old","Bachelor's degree","No","$51,000 - $100,000","None",5,5,5,5,5,1,1,2,1,1,2,5,5,5,3,3,5,2,6,6,2,6,3,6,5,2,3,5,7,7,5,10,9,10,9,8,9,8,9,9,9,9,9,8,8,8,8,9,9,9,9,8,8,6,6,4,6,6,7,5,5,3,6,7,4,6,7,6,7,3,3,6,6,6,3,3,2,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26.114,160.992,161.88,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.784,109.047,109.831,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.68,112.246,113.063,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.711,109.813,110.972,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.656,112.431,113.293,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.263,108.005,108.8,5,NA,NA,NA,NA,NA,1,8.752,113.695,114.589,5,NA,NA,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"",1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,"",2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"",3,"",1,"","survey","63a9ed9a61cdc20f84ad910c","APPROVED","2022-12-26T18:53:16.676000Z","2022-12-26T19:14:56.976000Z","2022-12-27T16:52:41.232000","2022-12-26T19:14:57.606900Z",1301,"CEIIGKEB",3387,"English","41","Male","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,5,6,TRUE,"White/Caucasian",NA,Slightly Satisfied5,1.66666666666667,1,5,5,3,6,6,6,5,3,19,17,18,11,17,17,15,5,5,5,5,6,37,32,46,44,42,44,176
"5aadbe52811b2000016f7633","5aadbe52811b2000016f7633","5aadbe52811b2000016f7633",85,561,2022-12-28 13:12:14,"R_O9kvyyWnpkcvD3z","",1,"",1,"Male","31-40 years old","Master's degree","No","$101,000 - $200,000","None",3,5,4,3,2,1,1,2,1,1,1,6,4,3,5,4,5,2,3,4,2,6,3,6,5,2,2,4,6,6,4,5,4,4,4,3,5,4,6,6,5,5,5,6,6,5,6,6,5,5,6,4,7,7,7,7,4,5,4,5,6,3,6,6,7,7,7,4,4,2,2,6,6,5,3,2,2,6,6,6,1,1.983,108.721,109.092,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,28.612,131.135,137.348,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"White/Caucasian",NA,Slightly Dissatisfied3,1.33333333333333,1,3,4,3,6,6,6,6,4,18,10,18,12,15,15,14,6,6,5,6,6,33,35,20,26,27,28,101
"5aaf4b0ce1546900019b01de","5aaf4b0ce1546900019b01de","5aaf4b0ce1546900019b01de",64,1371,2022-12-29 19:46:46,"R_1FVOV0T02Sw80ZX","",1,"",1,"Female","41+ years old","Bachelor's degree","No","$51,000 - $100,000","None",6,6,6,6,5,3,1,3,1,1,3,6,6,2,5,3,3,6,6,6,1,7,3,7,6,1,4,1,6,6,6,8,9,8,8,6,9,7,9,8,9,9,9,10,10,9,7,6,7,6,8,8,8,6,8,7,6,8,4,8,8,3,9,8,8,7,8,7,6,4,2,7,6,7,2,1,1,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"White/Caucasian",NA,Satisfied4,3,1,3,5,5,2,7,7,4,7,16,15,21,18,11,11,17,4,6,6,7,7,41,36,39,42,47,34,162
"5ab43d0af5918d00012e98c5","5ab43d0af5918d00012e98c5","5ab43d0af5918d00012e98c5",100,1721,2022-12-20 15:10:44,"R_2AZFyGtzKB3nzzv","",1,"",1,"Female","41+ years old","Bachelor's degree","Yes","Less than $25,000","None",3,5,5,6,3,1,4,1,1,1,2,6,3,3,5,5,7,5,5,7,5,5,3,2,6,2,2,7,7,7,6,7,7,8,8,7,9,7,8,8,8,8,8,8,8,8,8,7,7,8,8,7,8,8,6,4,4,6,4,4,4,3,7,9,6,6,4,3,6,1,1,5,7,5,1,1,1,6,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29.502,152.603,156.183,5,NA,NA,NA,NA,NA,1,9.055,165.591,166.796,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18.063,182.934,184.42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.49,121.642,122.806,5,NA,NA,NA,NA,NA,1,25.649,212.089,213.515,4,NA,NA,NA,NA,NA,1,7.141,151.446,152.547,5,NA,NA,NA,NA,NA,1,9.008,116.968,118.302,5,NA,NA,NA,NA,NA,NA,NA,1,"higher wages",NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,"",NA,NA,NA,1,1,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,"When LiveJournal was a thing, I used that to write about my thoughts and feelings and changes as I left home for the first time to attend college. One of my brothers discovered it and openly mocked me for it in front of the entire family. It has caused me to shut down and not wish to ever journal about my life or my feelings online ever again, it's not secure enough for me.",NA,"Thank you for the survey.","survey","63a21e122777511fdf650365","APPROVED","2022-12-20T20:41:59.744000Z","2022-12-20T21:10:47.317000Z","2022-12-22T05:48:16.310000","2022-12-20T21:10:47.831159Z",1728,"CEIIGKEB",837,"English","42","Female","White","United States","United States","United States","English","No","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,9,11,TRUE,"White/Caucasian",NA,Slightly Satisfied2,1.33333333333333,2,3,3,1,3,3,6,6,1,20,15,13,8,9,9,12,7,7,7,7,7,35,42,37,40,40,38,155
"5ab9d6b0e734400001d9b76a","5ab9d6b0e734400001d9b76a","5ab9d6b0e734400001d9b76a",100,1474,2022-12-22 10:25:33,"R_1rukDLbNhRSTQGg","",1,"",1,"Female","41+ years old","Bachelor's degree","No","$51,000 - $100,000","1",3,3,3,3,1,1,1,2,1,1,2,6,2,5,4,6,5,2,7,7,1,7,3,7,6,1,2,2,7,7,7,9,9,9,9,8,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,5,7,5,5,6,3,7,7,7,7,7,5,4,2,2,4,6,5,2,2,2,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20.476,119.755,120.699,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.928,70.538,71.375,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.383,101.365,102.275,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.73,59.066,59.944,7,1,17.01,69.849,70.796,10,1,6.567,67.345,68.16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.469,63.737,64.635,6,1,NA,1,NA,NA,1,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,"",2,NA,1,NA,NA,NA,1,1,1,NA,1,NA,"",4,"",1,"","survey","63a47db7225194a014357ecf","APPROVED","2022-12-22T16:00:55.980000Z","2022-12-22T16:25:38.183000Z","2022-12-22T22:33:22.610000","2022-12-22T16:25:38.699469Z",1483,"CEIIGKEB",2755,"English","DATA_EXPIRED","Female","White","United States","United States","United States","English","DATA_EXPIRED","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,11,14,TRUE,"White/Caucasian",NA,Dissatisfied4,1.66666666666667,1,4,2,3,6,7,7,6,6,20,18,21,15,18,18,10,6,6,6,6,6,30,36,44,49,45,45,183
"5abe6156e1546900019bc55d","5abe6156e1546900019bc55d","5abe6156e1546900019bc55d",100,1484,2022-12-27 17:50:44,"R_3GiFV69og91iC7q","",1,"",1,"Male","26-30 years old","Associate's degree","No","Less than $25,000","None",2,2,3,2,2,2,1,2,0,1,2,4,3,3,6,6,7,4,5,5,2,5,3,5,6,3,5,6,6,5,4,8,7,8,5,7,6,6,8,6,8,8,7,8,8,7,6,7,6,7,7,6,7,7,5,6,6,7,5,6,5,3,4,7,6,7,4,5,6,2,3,4,6,4,3,3,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,14.086,189.908,194,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.714,109.815,112.101,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.588,107.212,109.074,5,NA,NA,NA,NA,NA,1,16.287,156.383,158.911,9,1,4.034,107.382,108.818,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.365,106.876,109.129,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.041,105.301,144.154,4,1,1,NA,NA,NA,1,NA,NA,"",NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",4,"",1,"","survey","63ab7f01ba89741bf6d03768","APPROVED","2022-12-27T23:25:56.507000Z","2022-12-27T23:50:46.659000Z","2022-12-29T05:56:53.687000","2022-12-27T23:50:47.070136Z",1491,"CEIIGKEB",1266,"English","29","Male","White","United States","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"White/Caucasian",NA,Dissatisfied2,2,0.666666666666667,2,2,1,4,6,5,3,2,14,12,15,9,13,13,9,6,5,5,5,5,25,32,35,34,38,33,140
